,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
326,0,0.5294117647058824,0.6666666666666666,1.0,1.1372549019607843,0.6666666666666666,0.6470588235294118,0.39215686274509803,0.7254901960784313,0.3,0.1,3.8,3.8131351929875237,85.2429304052775,18.434948822922014
327,0,0.5294117647058824,0.6274509803921569,0.9215686274509803,1.3137254901960784,0.6470588235294118,0.6274509803921569,0.39215686274509803,0.7254901960784313,0.3,0.1,4.6,4.610856753359402,86.06737936275007,18.434948822922014
328,0,0.5098039215686274,0.6274509803921569,0.6274509803921569,0.6470588235294118,0.6078431372549019,0.803921568627451,0.37254901960784315,0.0,0.3,0.2,-2.2,2.2293496809607953,-80.6926115131102,33.69006752597979
329,0,0.49019607843137253,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.6274509803921569,0.803921568627451,0.3137254901960784,0.0,0.3,0.2,-2.7,2.723967694375247,-82.3937825381088,33.69006752597979
330,0,0.5098039215686274,0.6078431372549019,0.5294117647058824,0.21568627450980393,0.6862745098039216,0.7254901960784313,0.3333333333333333,0.0,0.3,0.2,-3.0,3.0215889859476257,-83.1467751648787,33.69006752597979
331,0,0.21568627450980393,0.6274509803921569,0.5490196078431373,0.19607843137254902,0.6470588235294118,0.7254901960784313,0.27450980392156865,0.0196078431372549,0.3,0.2,-3.9,3.916631205513228,-84.7180175476566,33.69006752597979
332,0,5,5,5,5,5,5,5,5,0.3,0.5,-2.4,2.4698178070456938,-76.34421455282451,59.03624346792648
333,0,0.5098039215686274,0.5686274509803921,0.9803921568627451,0.29411764705882354,0.3333333333333333,0.6274509803921569,0.4117647058823529,0.6470588235294118,0.3,0.7,-2.1,2.233830790368868,-70.0665266866913,66.80140948635182
334,0,0.49019607843137253,0.5686274509803921,0.9607843137254902,0.23529411764705882,0.35294117647058826,0.7254901960784313,0.37254901960784315,0.5882352941176471,0.3,0.9,-2.6,2.7676705006196096,-69.9540767221217,71.56505117707799
335,0,0.5098039215686274,0.6078431372549019,0.9607843137254902,0.43137254901960786,0.6862745098039216,0.7843137254901961,0.39215686274509803,0.5294117647058824,0.3,1.0,-4.4,4.522167621838006,-76.65173080706191,73.30075576600639
336,0,0.17647058823529413,0.6078431372549019,1.0392156862745099,0.19607843137254902,0.6470588235294118,0.5686274509803921,0.3333333333333333,0.5490196078431373,0.3,1.0,4.1,4.230839160261236,75.71372967118793,73.30075576600639
337,0,0.43137254901960786,0.6078431372549019,1.0588235294117647,0.21568627450980393,0.7058823529411765,0.5882352941176471,0.35294117647058826,0.6078431372549019,0.3,1.0,4.5,4.619523784980439,76.93807859043096,73.30075576600639
338,0,0.5098039215686274,0.5098039215686274,1.1764705882352942,0.5490196078431373,1.0,0.6274509803921569,0.3137254901960784,0.6666666666666666,0.3,1.2,-1.9,2.2671568097509267,-56.93520148866085,75.96375653207353
339,0,0.43137254901960786,0.6078431372549019,1.0980392156862746,0.17647058823529413,0.6274509803921569,0.45098039215686275,0.19607843137254902,0.5686274509803921,0.3,1.2,3.9,4.091454509095756,72.40295244979538,75.96375653207353
340,0,0.45098039215686275,0.13725490196078433,1.3137254901960784,0.6666666666666666,1.196078431372549,1.196078431372549,0.6862745098039216,0.7058823529411765,0.3,1.5,-1.3,2.0074859899884734,-40.35910045666124,78.69006752597979
341,0,0.5098039215686274,0.5490196078431373,1.196078431372549,0.45098039215686275,0.4117647058823529,0.2549019607843137,0.39215686274509803,0.6274509803921569,0.3,1.7,-2.7,3.2046840717924128,-57.406843985353554,79.99202019855866
342,0,0.3333333333333333,0.5294117647058824,1.196078431372549,0.3333333333333333,0.47058823529411764,0.7254901960784313,0.5490196078431373,0.23529411764705882,0.3,1.9,2.7,3.315116890850155,54.533106181868405,81.02737338510362
343,0,0.0,0.0,0.9230769230769231,1.2692307692307692,1.3461538461538463,0.6538461538461539,1.0384615384615385,0.6923076923076923,0.3,2.1,0.2,2.130727575266252,5.385977098599755,81.86989764584403
344,0,0.47058823529411764,0.5882352941176471,1.2352941176470589,0.37254901960784315,0.7843137254901961,0.47058823529411764,0.6862745098039216,0.13725490196078433,0.3,2.4,3.1,3.9319206502675,52.03798665164391,82.8749836510982
345,0,0.43137254901960786,0.5294117647058824,1.2352941176470589,0.21568627450980393,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.6666666666666666,0.3,2.5,-4.2,4.896937818678118,-59.05695486145607,83.15722658736907
346,0,5,5,5,5,5,5,5,5,0.3,2.7,0.2,2.723967694375247,4.210577357609904,83.6598082540901
347,0,0.0196078431372549,0.43137254901960786,1.411764705882353,0.7843137254901961,0.9215686274509803,1.0392156862745099,0.9803921568627451,0.4117647058823529,0.3,2.7,1.5,3.10322412983658,28.905619441228147,83.6598082540901
348,0,0.0,0.358974358974359,0.7435897435897436,0.28205128205128205,0.9487179487179487,0.8461538461538461,0.9743589743589743,0.41025641025641024,0.3,2.9,1.9,3.479942528261063,33.092071144069585,84.0938588862295
349,0,0.5098039215686274,0.5882352941176471,0.5490196078431373,0.23529411764705882,0.6274509803921569,0.7843137254901961,0.3137254901960784,0.39215686274509803,0.4,0.3,-3.3,3.337663853655727,-81.3843518158359,36.86989764584402
350,0,0.7222222222222222,0.3333333333333333,0.7777777777777778,1.5277777777777777,0.8611111111111112,1.0,1.4166666666666667,0.9444444444444444,0.4,0.3,2.1,2.1587033144922905,76.6075022462489,36.86989764584402
351,0,0.5294117647058824,0.5882352941176471,1.0392156862745099,1.0196078431372548,0.6470588235294118,0.6666666666666666,0.37254901960784315,0.803921568627451,0.4,0.4,3.3,3.348133808556641,80.27290823469599,45.0
352,0,0.5098039215686274,0.6078431372549019,0.8235294117647058,0.2549019607843137,0.6078431372549019,0.7450980392156863,0.37254901960784315,0.39215686274509803,0.4,0.5,-2.9,2.9698484809834995,-77.54901099750796,51.34019174590991
353,0,0.4117647058823529,0.5686274509803921,1.0784313725490196,1.0196078431372548,0.7254901960784313,0.6078431372549019,0.21568627450980393,0.7843137254901961,0.4,0.5,3.1,3.165438358268883,78.32954142165968,51.34019174590991
354,0,0.5098039215686274,0.5686274509803921,0.9607843137254902,0.5294117647058824,0.6274509803921569,0.5686274509803921,0.37254901960784315,0.5098039215686274,0.4,0.6,-2.1,2.2203603311174516,-71.0482543987988,56.309932474020215
355,0,0.37254901960784315,0.5490196078431373,1.1764705882352942,0.49019607843137253,0.39215686274509803,0.5882352941176471,0.5098039215686274,0.7647058823529411,0.4,1.0,2.4,2.630589287593181,65.83118656418989,68.19859051364818
356,0,0.47058823529411764,0.5882352941176471,1.1176470588235294,0.19607843137254902,0.4117647058823529,0.7254901960784313,0.6078431372549019,0.8235294117647058,0.4,1.0,3.0,3.1874754901018454,70.2513043419243,68.19859051364818
357,0,0.49019607843137253,0.6666666666666666,0.9019607843137255,0.9215686274509803,0.6470588235294118,0.6078431372549019,0.29411764705882354,0.7450980392156863,0.6,0.2,4.5,4.544227107000705,81.99972811142838,18.434948822922014
